uid,asin,title,stars,reviews,price,category,isBestSeller,boughtInLastMonth,Price_per_Review,High_Rating,Log_Price
1093580,3815,4482,0.4270459402412479,-0.12148407763823123,0.23874741797605337,154,False,0,0.28735871774406035,1,1.276496404944576
1790213,12648,14953,0.11521217996383015,-0.12148407763823123,-0.026474964075172542,228,False,0,0.01670816243530115,0,0.5891023612549624
1046757,12528,796,0.7388797005186664,-0.12148407763823123,-0.16376039722961536,224,False,50,-0.12338702271342805,1,-0.12834988738449224
1479853,13224,10533,0.2711290601025394,-0.12148407763823123,-0.09211047592615379,45,False,0,-0.05027067846437701,0,0.3083990881856633
559775,9868,2045,0.5050043803106029,-0.12148407763823123,-0.059227345984875356,53,False,0,-0.016714546021609985,1,0.4588543209206267
71538,5908,11502,0.34908750017189366,4.209300528906613,0.10721489821093959,86,False,0,-0.24999533310133,1,0.9934724925984567
502176,5077,6907,0.2711290601025394,-0.12148407763823123,-0.22259701143866226,98,False,100,-0.18342781634859767,0,-0.7260599693323594
2019394,253,7540,0.19317062003318441,-0.12148407763823123,0.3986522605930853,9,False,0,0.4505362524458658,0,1.538550085914825
2130534,6198,5584,0.5050043803106029,-0.12148407763823123,-0.1901061255921108,123,False,0,-0.15027195586339845,1,-0.3532946111762756
65426,13091,819,0.2711290601025394,-0.10059873520697715,-0.20952220828109627,202,False,0,-0.246996648071304,0,-0.5590157882332173
554439,13746,1755,0.34908750017189366,-0.12148407763823123,-0.14414819249326638,136,False,50,-0.10337342483503817,1,0.011351954751162487
491426,2703,9871,0.19317062003318441,-0.12148407763823123,-0.18546457047117487,180,False,600,-0.14553540436551282,0,-0.30980852452858365
778755,8234,10691,0.19317062003318441,-0.12148407763823123,0.7580132253787863,217,False,0,0.8172520775708965,0,1.955890121322991
457039,6726,11463,-0.19662158031358828,-0.11563618175748008,-0.22318537758075274,19,False,0,-0.2418174881588002,0,-0.7342755770206105
1398151,14162,7172,0.2711290601025394,-0.12148407763823123,-0.20298480670231328,31,False,200,-0.1634142184702078,0,-0.48491931364452723
2183082,2332,145,0.4270459402412479,-0.12148407763823123,-0.24613165712228102,209,False,0,-0.20744413380266555,1,-1.1225622392833032
1253965,10462,9717,0.4270459402412479,-0.12148407763823123,-0.07217140111086566,95,False,200,-0.029923520621347288,1,0.40230235852548796
1220891,2229,9361,0.19317062003318441,-0.12148407763823123,-0.06569937354787049,141,False,50,-0.02331903332147861,0,0.43097841056795483
509640,2511,7023,0.34908750017189366,-0.12148407763823123,-0.09184897986300247,115,False,0,-0.050003830492665144,1,0.3096895030240042
486392,3754,4961,0.5050043803106029,-0.12148407763823123,-0.1983432515813774,105,False,50,-0.1586776669723222,1,-0.4354589870451368
820240,14765,5665,0.2711290601025394,-0.12148407763823123,-0.09838638144178546,59,False,0,-0.056675029785461774,0,0.27691832807429423
1555645,13491,8522,-0.586413780660361,-0.09558625302347618,-0.16389114526119103,44,False,100,-0.246118326952875,0,-0.12934999112135123
1895239,5737,11520,0.7388797005186664,-0.12148407763823123,-0.1572883696666202,0,False,0,-0.11678253541355937,1,-0.08005576505435967
193926,14940,13832,-3.159042302949061,-0.12148407763823123,-0.2226623854544501,127,False,0,-0.18349452834152566,0,-0.7269694855988076
1956203,11607,12382,-0.04070470017487907,-0.12148407763823123,0.49651716222746667,126,False,0,0.5504041058590313,0,1.670511824625195
2235050,10492,8298,0.5050043803106029,-0.12148407763823123,-0.20952220828109627,125,False,0,-0.17008541776300443,1,-0.5590157882332173
2194930,14071,12527,0.2711290601025394,-0.12148407763823123,0.16252131556744373,1,False,50,0.20957253399005168,0,1.1223614068215007
555851,3175,13081,0.5050043803106029,-0.12148407763823123,-0.15715762163504454,136,False,50,-0.11664911142770344,1,-0.07910378446809321
2165485,7954,5818,-0.27458002038294255,-0.12148407763823123,-0.2102413224547624,153,False,50,-0.17081924968521203,0,-0.5675122747275233
1774085,8939,1268,0.11521217996383015,-0.12148407763823123,-0.24613165712228102,161,False,500,-0.20744413380266555,0,-1.1225622392833032
542104,10022,571,0.2711290601025394,-0.12148407763823123,-0.24874661775379422,24,False,0,-0.2101126135197842,0,-1.1781595330674561
1686621,680,13238,-0.27458002038294255,-0.12148407763823123,-0.2552840193325772,49,False,0,-0.2167838128125808,0,-1.3324102749907392
1109637,14616,594,0.7388797005186664,-0.12148407763823123,-0.15722299565083236,95,False,0,-0.11671582342063141,1,-0.07957966137620702
1230589,12213,3791,0.4270459402412479,-0.12148407763823123,-0.11146118459935145,215,False,0,-0.07001742837105503,1,0.2079635088727379
1246849,10212,9974,0.7388797005186664,-0.12148407763823123,-0.2879056532107043,74,False,0,-0.25007309728363597,1,-3.1208969591286833
518114,13722,9583,0.5829628203799572,-0.12148407763823123,-0.1899100035447473,107,False,100,-0.15007181988461454,1,-0.3514183598273182
2014042,5430,10391,0.2711290601025394,-0.12148407763823123,-0.186575928739568,57,False,0,-0.14666950824528827,0,-0.32004965148599296
1337341,4749,4858,0.19317062003318441,-0.12148407763823123,-0.1899100035447473,33,False,0,-0.15007181988461454,0,-0.3514183598273182
100799,13885,2413,0.34908750017189366,-0.1064466310877283,-0.1964474051235303,79,False,0,-0.24516098790962415,1,-0.4159406816055889
1128121,4386,4102,0.11521217996383015,-0.12148407763823123,-0.019937562496389553,225,True,400,0.02337936172809778,0,0.6131841139702731
966388,9656,3560,-3.159042302949061,-0.12148407763823123,-0.23567181459622824,35,False,50,-0.19677021493419092,0,-0.9267528166743536
1394328,11857,11557,-0.8202891008684244,-0.12148407763823123,-0.20952220828109627,31,False,800,-0.17008541776300443,0,-0.5590157882332173
2110016,5593,302,0.5050043803106029,-0.12148407763823123,0.07099769346448181,94,False,0,0.11617574389089885,1,0.899060495523253
2018733,449,9503,0.5050043803106029,-0.12148407763823123,-0.20801860591797622,9,False,50,-0.16855104192566123,1,-0.5414805180948129
1260464,6693,7067,0.4270459402412479,-0.12148407763823123,-0.08923401923148926,150,False,1000,-0.04733535077554648,1,0.3225028052832074
2107373,9045,5266,0.11521217996383015,-0.12148407763823123,0.0127494453975254,203,False,0,0.05673535819208092,0,0.7255865787549719
552911,5052,8877,0.5050043803106029,-0.12148407763823123,-0.09184897986300247,136,False,100,-0.050003830492665144,1,0.3096895030240042
489563,5765,11597,0.4270459402412479,-0.12148407763823123,-0.20952220828109627,105,False,100,-0.17008541776300443,1,-0.5590157882332173
2158379,153,11572,0.5050043803106029,-0.12148407763823123,-0.2488773657853699,153,False,0,-0.21024603750564014,1,-1.1810222959134742
630221,864,4347,0.4270459402412479,-0.12148407763823123,-0.22259701143866226,128,False,0,-0.18342781634859767,1,-0.7260599693323594
825076,2491,5339,0.7388797005186664,-0.12148407763823123,-0.11793321216234659,59,False,0,-0.07662191567092368,1,0.17198535291734593
284007,12940,1787,0.7388797005186664,-0.1198132502437309,-0.20952220828109627,80,False,0,-0.22341053744342546,1,-0.5590157882332173
214417,703,7632,0.5050043803106029,0.4115098612073727,0.617066847340225,110,False,0,-0.24862787957142654,1,1.812239444513109
1746524,12381,1018,0.34908750017189366,-0.12148407763823123,-0.21605960985987926,167,False,0,-0.17675661705580104,1,-0.639050838055883
1202340,11722,2654,0.11521217996383015,-0.12148407763823123,-0.15722299565083236,13,False,0,-0.11671582342063141,0,-0.07957966137620702
2046225,11204,12313,0.2711290601025394,-0.12148407763823123,-0.17683520038718134,200,False,0,-0.1367294212990213,0,-0.2336714876390441
991011,9462,10189,0.5829628203799572,-0.12148407763823123,0.07099769346448181,67,False,0,0.11617574389089885,1,0.899060495523253
1901735,2344,13936,0.11521217996383015,-0.12148407763823123,-0.23887514136983193,20,False,0,-0.20003910258766128,0,-0.9827492585938538
57781,6667,11084,0.34908750017189366,-0.03794270791321493,-0.14414819249326638,213,False,100,-0.24862062527919443,1,0.011351954751162487
870191,2768,1797,-0.27458002038294255,-0.12148407763823123,-0.24220921617501123,122,False,0,-0.20344141422698755,0,-1.0445691940875086
1880036,9914,9701,0.19317062003318441,-0.12148407763823123,-0.07870880268964865,158,False,600,-0.03659471991414391,0,0.37247615707367787
1072412,5829,14732,0.19317062003318441,-0.12148407763823123,-0.20952220828109627,48,False,0,-0.17008541776300443,0,-0.5590157882332173
1207115,7484,14334,0.5050043803106029,-0.12148407763823123,-0.17055929487154967,125,False,1000,-0.13032506997793653,1,-0.1817302086270433
349394,9150,4854,0.6609212604493121,0.04977573029805217,-0.15408504289301653,226,False,100,-0.24941018733449255,1,-0.056989452487973005
1015872,12543,14707,-3.159042302949061,-0.12148407763823123,-0.026474964075172542,74,False,0,0.01670816243530115,0,0.5891023612549624
412931,14126,633,-3.159042302949061,-0.12148407763823123,-0.15722299565083236,6,False,0,-0.11671582342063141,0,-0.07957966137620702
962262,9919,1437,0.5050043803106029,-0.12148407763823123,-0.24220921617501123,99,False,800,-0.20344141422698755,1,-1.0445691940875086
1684895,3228,12792,0.5050043803106029,-0.12148407763823123,0.5553537764365136,49,False,0,0.610444899494201,1,1.7421971315169673
590331,525,7371,0.5050043803106029,-0.12148407763823123,-0.02320626328578105,32,False,700,0.020043762081699466,1,0.6012157922512338
668515,3530,4363,0.5829628203799572,-0.12148407763823123,-0.14159860587754103,149,False,200,-0.10077165711084748,1,0.028158492276091362
1838670,10788,9901,0.7388797005186664,-0.12148407763823123,-0.24247071223816255,21,False,0,-0.20370826219869945,1,-1.0495835260667785
334072,3536,8834,0.5050043803106029,2.3530112936167513,0.23502109907614702,137,False,0,-0.2498929996692483,1,1.269489436534191
43834,10713,3847,0.5829628203799572,-0.12148407763823123,-0.19520529882356155,136,False,100,-0.15547549131177982,1,-0.4033565129564172
1079730,11666,718,0.34908750017189366,-0.12148407763823123,-0.22651945238593205,174,False,700,-0.18743053592427567,1,-0.7821516041567187
1218882,3351,9661,0.34908750017189366,-0.12148407763823123,0.2674466109069107,141,False,100,0.31664528263943753,1,1.328876193058857
979963,3925,11539,0.34908750017189366,-0.12148407763823123,-0.22913441301744525,208,False,0,-0.1900990156413943,1,-0.8213756226744822
1649565,9425,5910,0.4270459402412479,-0.12148407763823123,-0.2618214209113602,179,False,100,-0.22345501210537744,1,-1.5149020357741685
402793,6537,10661,-0.04070470017487907,-0.1106236995739791,0.12525812656838067,103,False,0,-0.21995739761901123,0,1.0373752225264876
579871,7465,8602,0.5050043803106029,-0.12148407763823123,-0.22926516104902092,28,False,50,-0.19023243962725025,1,-0.8233778348670023
31266,11484,2410,-0.8202891008684244,-0.12148407763823123,0.4308816503764855,138,False,0,0.48342526495935323,0,1.5839612343697664
197821,13617,8607,0.34908750017189366,-0.10978828587672895,-0.1833726019659643,208,False,0,-0.24296159883751478,1,-0.29081133092769446
1293935,653,10301,0.34908750017189366,-0.12148407763823123,-0.07655146016865028,119,False,50,-0.03439322414752104,1,0.382417567949734
2205975,13096,10381,-0.04070470017487907,-0.12148407763823123,-0.2552840193325772,43,False,0,-0.2167838128125808,0,-1.3324102749907392
949440,12915,14784,0.34908750017189366,-0.12148407763823123,-0.11799858617813443,101,False,0,-0.07668862766385165,1,0.17161524602306122
508232,6801,7005,-0.04070470017487907,-0.12148407763823123,-0.24900811381694554,115,False,0,-0.21037946149149606,0,-1.1838932851008146
1731924,7043,11401,0.5050043803106029,-0.12148407763823123,-0.17683520038718134,69,False,0,-0.1367294212990213,1,-0.2336714876390441
1683593,13390,14693,0.34908750017189366,-0.12148407763823123,-0.15068559407204937,156,False,100,-0.11004462412783479,1,-0.03307971293692655
955720,2293,12591,0.5050043803106029,-0.12148407763823123,-0.22259701143866226,101,False,1000,-0.18342781634859767,1,-0.7260599693323594
916590,9063,11533,0.11521217996383015,-0.12148407763823123,-0.15748449171398368,143,False,200,-0.11698267139234328,0,-0.0814854388728861
969841,8468,9575,0.5829628203799572,-0.12148407763823123,-0.22259701143866226,35,False,0,-0.18342781634859767,1,-0.7260599693323594
1003281,8277,13018,0.6609212604493121,-0.12148407763823123,0.03889905171265736,206,False,100,0.08342015536326743,1,0.8072080654490366
1637722,6324,894,0.34908750017189366,-0.12148407763823123,-0.17683520038718134,53,False,0,-0.1367294212990213,1,-0.2336714876390441
664134,13582,332,0.5829628203799572,-0.12148407763823123,-0.1899100035447473,214,False,50,-0.15007181988461454,1,-0.3514183598273182
946587,13264,12695,0.7388797005186664,-0.12148407763823123,0.6272651938031265,175,False,0,0.683828091714964,1,1.8233557530239735
988040,14481,11823,0.7388797005186664,-0.12148407763823123,-0.20298480670231328,67,False,50,-0.1634142184702078,1,-0.48491931364452723
1164130,12943,4546,0.19317062003318441,-0.12148407763823123,-0.16376039722961536,133,False,200,-0.12338702271342805,0,-0.12834988738449224
1545541,12896,1903,0.5050043803106029,-0.10477580369322798,0.10427306750048726,111,False,200,-0.2310157046372136,1,0.9861279100282505
446327,6345,14404,-0.35253846045229714,-0.11145911327122927,-0.22259701143866226,2,False,0,-0.24494653721170997,0,-0.7260599693323594
1131083,5891,1382,0.34908750017189366,-0.12148407763823123,-0.20298480670231328,225,False,500,-0.1634142184702078,1,-0.48491931364452723
1257822,14439,7735,0.7388797005186664,-0.12148407763823123,-0.14414819249326638,95,False,50,-0.10337342483503817,1,0.011351954751162487
668875,5602,11561,0.5050043803106029,-0.12148407763823123,-0.15323518068777472,149,False,200,-0.11264639185202546,1,-0.05095816129259905
1604786,8601,14101,-0.19662158031358828,-0.11814242284923057,-0.2879056532107043,229,False,0,-0.25007309728363597,0,-3.1208969591286833
2029556,11491,1811,0.5050043803106029,-0.12148407763823123,-0.22913441301744525,10,False,200,-0.1900990156413943,1,-0.8213756226744822
689727,1254,11563,0.4270459402412479,-0.12148407763823123,-0.23037651931741399,84,False,1000,-0.19136654350702567,1,-0.8405606158341423
2148307,11676,14827,0.6609212604493121,-0.12148407763823123,-0.1579421098244985,211,False,0,-0.11744965534283905,1,-0.0848293219119969
1944680,8506,5933,0.2711290601025394,-0.12148407763823123,-0.16376039722961536,221,False,0,-0.12338702271342805,0,-0.12834988738449224
60518,14333,10688,0.5050043803106029,-0.012044883298459885,-0.14414819249326638,202,False,0,-0.24896173612872238,1,0.011351954751162487
385494,4057,8134,0.34908750017189366,0.5092532637856418,-0.11276866491510804,53,False,0,-0.24983669327695077,1,0.2007988775984969
2183974,14234,279,-0.8202891008684244,-0.12148407763823123,-0.1899100035447473,209,False,0,-0.15007181988461454,0,-0.3514183598273182
1691449,4562,10797,0.5829628203799572,-0.12148407763823123,-0.16376039722961536,173,False,300,-0.12338702271342805,1,-0.12834988738449224
457255,14325,753,-3.159042302949061,-0.12148407763823123,-0.23501807443834996,19,False,0,-0.19610309500491127,0,-0.9157006735552742
1872672,716,9204,0.5829628203799572,-0.12148407763823123,-0.15068559407204937,158,False,1000,-0.11004462412783479,1,-0.03307971293692655
758192,4614,11156,0.34908750017189366,-0.12148407763823123,-0.17356649959778986,91,False,100,-0.13339382165262298,1,-0.20628206548877032
912750,13276,12243,0.7388797005186664,-0.12148407763823123,0.49651716222746667,139,False,0,0.5504041058590313,1,1.670511824625195
275868,4375,9662,0.4270459402412479,0.013017527619045004,-0.1833726019659643,80,False,0,-0.24941462520529142,1,-0.29081133092769446
1067043,1736,1829,0.5050043803106029,-0.12148407763823123,0.5554191504523014,48,False,0,0.610511611487129,1,1.7422739885922536
817176,14911,11136,-3.159042302949061,-0.12148407763823123,0.02582424855509138,174,False,0,0.07007775677767418,0,0.7672305960027131
1582102,1973,6366,0.2711290601025394,1.0414117889339956,-0.18729504291323412,85,False,0,-0.24999939322253326,0,-0.32673264329133245
502676,668,14389,0.5050043803106029,-0.12148407763823123,0.2666621227174567,98,False,50,0.3158447387243019,1,1.3274803094232062
223825,6934,1074,0.2711290601025394,-0.06634677361972048,0.03889905171265736,11,False,0,-0.24509558605010012,0,0.8072080654490366
2025906,779,5304,0.7388797005186664,-0.12148407763823123,-0.08132376332116184,9,False,0,-0.039263199631262555,1,0.3602918164361238
573691,3317,7141,0.5050043803106029,-0.12148407763823123,-0.15722299565083236,28,False,200,-0.11671582342063141,1,-0.07957966137620702
1608339,4080,14124,0.7388797005186664,-0.11897783654648074,-0.03909214912222371,229,False,0,-0.1865966360126761,1,0.5409163872763477
1887087,10558,12421,0.7388797005186664,-0.12148407763823123,-0.19017149960789864,0,False,0,-0.1503386678563264,1,-0.35392081210539084
150223,5045,3423,0.4270459402412479,-0.09809249411522666,1.0081342097830235,146,False,0,-0.20446739866994873,1,2.1689170483387956
522679,1343,9567,0.11521217996383015,-0.12148407763823123,-0.2615599248482089,107,False,50,-0.22318816413366557,0,-1.5069251187518193
2159791,8037,364,0.34908750017189366,-0.12148407763823123,-0.24220921617501123,153,False,200,-0.20344141422698755,1,-1.0445691940875086
782278,13756,7149,0.037253739894475196,-0.12148407763823123,0.0062120438187424085,208,False,0,0.05006415889928429,0,0.70409503058356
411705,2018,7452,0.34908750017189366,1.2619610050080385,-0.24227459019079908,6,False,0,-0.25004499530954805,1,-1.0458204197359464
438912,3892,12626,-0.27458002038294255,-0.08806752974822471,-0.17683520038718134,221,False,0,-0.24730861738157223,0,-0.2336714876390441
1858275,14582,3263,-3.159042302949061,-0.12148407763823123,-0.22259701143866226,34,False,0,-0.18342781634859767,0,-0.7260599693323594
929270,4585,4069,0.5050043803106029,-0.12148407763823123,-0.06530712945314354,182,False,700,-0.022918761363910845,1,0.4326901817742869
2184313,10364,12531,-3.159042302949061,-0.12148407763823123,-0.1905637437026256,209,False,0,-0.15073893981389422,0,-0.3576862822020753
531039,10345,10510,0.5829628203799572,-0.12148407763823123,-0.1964474051235303,62,False,500,-0.15674301917741115,1,-0.4159406816055889
98028,12515,10618,0.4270459402412479,-0.04379060379396608,-0.09184897986300247,79,False,0,-0.2479447008284129,1,0.3096895030240042
1901789,10167,2080,-0.4304969005216518,-0.12148407763823123,-0.23240311380683673,20,False,0,-0.19343461528779263,0,-0.8726755735937268
219921,12572,7964,0.34908750017189366,0.17842943967457728,-0.1964474051235303,11,False,600,-0.24981384706667425,1,-0.4159406816055889
1729946,12005,7849,0.34908750017189366,-0.12148407763823123,-0.13761079091448342,69,False,0,-0.09670222554224153,1,0.05389152400146101
1947024,5512,13079,0.037253739894475196,-0.12148407763823123,-0.03954976723273852,221,False,0,0.0033657638497078977,0,0.5391242728053588
1063385,159,12828,0.037253739894475196,-0.12148407763823123,0.007127280039772031,90,False,0,0.05099812680027582,0,0.7071318218264004
930611,12790,6858,0.5829628203799572,-0.12148407763823123,-0.1899100035447473,182,False,600,-0.15007181988461454,1,-0.3514183598273182
128258,6238,3335,-0.04070470017487907,-0.06551135992247031,-0.18624905866062882,34,False,0,-0.24854755097476855,0,-0.31702664297788924
1939143,5742,5456,0.4270459402412479,-0.12148407763823123,0.49651716222746667,72,False,100,0.5504041058590313,1,1.670511824625195
400920,3822,11928,0.7388797005186664,-0.11897783654648074,-0.2303111453016262,103,False,0,-0.2353797808412514,1,-0.8395416422122151
1803928,10999,14251,0.4270459402412479,-0.12148407763823123,0.3001336188008257,228,False,0,0.35000127910342066,1,1.3853696771529704
1142997,8304,14280,0.2711290601025394,-0.12148407763823123,-0.08531157828421948,225,False,50,-0.04333263119986852,0,0.3414198150158715
960091,12554,6406,0.5050043803106029,-0.12148407763823123,-0.22540809411753893,99,False,1000,-0.18629643204450022,1,-0.765936679905883
114380,3133,6250,0.34908750017189366,1.433220812944322,-0.21599423584409144,79,False,0,-0.2500336863318526,1,-0.6382179046606654
1467030,13919,1392,0.4270459402412479,-0.12148407763823123,-0.14414819249326638,61,False,100,-0.10337342483503817,1,0.011351954751162487
2202354,13205,7790,-3.159042302949061,-0.12148407763823123,-0.24220921617501123,197,False,0,-0.20344141422698755,0,-1.0445691940875086
563656,11664,14877,0.5050043803106029,-0.12148407763823123,-0.0591619719690875,53,False,0,-0.016647834028681984,1,0.45913196537140505
290968,14557,14511,-3.159042302949061,-0.12148407763823123,-0.22913441301744525,80,False,0,-0.1900990156413943,0,-0.8213756226744822
72735,4567,8458,-0.11866314024423369,1.0013119314659877,-0.14414819249326638,86,False,0,-0.2499640268951984,0,0.011351954751162487
1115326,5952,10893,0.2711290601025394,-0.12148407763823123,-0.0591619719690875,222,False,0,-0.016647834028681984,0,0.45913196537140505
2119027,3048,10370,0.4270459402412479,-0.12148407763823123,0.48154651261205367,87,False,3000,0.5351270594785271,1,1.651420358594056
946415,13988,4199,-3.159042302949061,-0.12148407763823123,0.8233872411666162,175,False,0,0.8839640704988628,0,2.0160989227024295
612629,1506,5728,0.34908750017189366,-0.12148407763823123,-0.2537150429536693,172,False,200,-0.21518272498230961,1,-1.2931605712977887
1920141,9082,14948,-0.04070470017487907,-0.12148407763823123,0.17624985888288797,139,False,0,0.22358205250492455,0,1.1519353412476818
514244,10956,6838,-0.8202891008684244,-0.12148407763823123,-0.09446394049451566,159,False,0,-0.05267231020978379,0,0.2967097355438551
2087787,4359,13697,0.5829628203799572,-0.12148407763823123,-0.11812933420971009,176,False,50,-0.07682205164970758,1,0.17087462067432266
1102787,6361,5759,0.037253739894475196,-0.12148407763823123,-0.08321960977900893,129,False,0,-0.0411978474261736,0,0.3513643181392066
419490,7108,2132,0.34908750017189366,0.08904017406880983,-0.1964474051235303,182,False,400,-0.2497042036942833,1,-0.4159406816055889
1883977,4664,1465,0.11521217996383015,-0.12148407763823123,-0.22913441301744525,179,False,0,-0.1900990156413943,0,-0.8213756226744822
350880,3321,8472,0.19317062003318441,2.1591953158547135,-0.019937562496389553,226,False,0,-0.24997296822504508,0,0.6131841139702731
1428624,12178,5249,0.2711290601025394,-0.12148407763823123,-0.13100801531991257,196,False,100,-0.08996431425651694,0,0.09509330352988947
67758,11787,1123,0.34908750017189366,-0.024576088757212327,-0.22259701143866226,202,False,0,-0.24950347949786647,1,-0.7260599693323594
1057432,11727,10029,0.19317062003318441,-0.12148407763823123,-0.24220921617501123,224,False,50,-0.20344141422698755,0,-1.0445691940875086
1324415,14721,509,0.19317062003318441,-0.12148407763823123,-0.22259701143866226,23,False,0,-0.18342781634859767,0,-0.7260599693323594
897306,14526,7863,-3.159042302949061,-0.12148407763823123,-0.07230214914244133,40,False,0,-0.03005694460720324,0,0.4017144776319764
352826,13882,11917,0.4270459402412479,-0.10226956260147749,-0.1631720310875249,226,False,0,-0.24476949384586266,1,-0.12386176805919608
1900929,14025,2826,-3.159042302949061,-0.12148407763823123,-0.19638203110774247,20,False,0,-0.15667630718448322,0,-0.41527439045072045
976524,14427,6715,-3.159042302949061,-0.12148407763823123,-0.22259701143866226,35,False,0,-0.18342781634859767,0,-0.7260599693323594
1201285,3402,8709,0.4270459402412479,-0.12148407763823123,-0.15846510195080113,13,False,0,-0.11798335128626276,1,-0.08866465694697753
1988978,3651,9311,0.5050043803106029,-0.12148407763823123,-0.12453598775691742,118,False,0,-0.08335982695664829,1,0.1338945127497847
306637,7214,10303,0.34908750017189366,-0.11730700915198042,-0.05942346803223881,79,False,0,-0.21121336140309566,1,0.4580209243342557
732747,8396,13499,-3.159042302949061,-0.12148407763823123,-0.2879056532107043,218,False,0,-0.25007309728363597,0,-3.1208969591286833
1359600,9403,14010,-0.6643722207297152,-0.12148407763823123,-0.16591773975061375,225,False,200,-0.12558851848005093,0,-0.14498099883573712
73847,10806,12553,0.11521217996383015,-0.08138422017022341,-0.11146118459935145,86,False,0,-0.24639849179562412,0,0.2079635088727379
2018873,853,13703,0.4270459402412479,-0.12148407763823123,-0.2410978579066181,9,False,0,-0.20230731034721214,1,-1.0235346582247382
1914447,7079,14839,0.34908750017189366,-0.12148407763823123,-0.08661905859997607,170,False,0,-0.044666871058427836,1,0.3351538581360876
1347002,7178,13304,-0.11866314024423369,-0.12148407763823123,-0.21422913741782001,144,False,0,-0.174888681253818,0,-0.615987242290975
195735,1818,9916,0.34908750017189366,-0.10728204478497846,-0.2552840193325772,127,False,0,-0.2482236925907996,1,-1.3324102749907392
354013,6784,14306,0.037253739894475196,1.0731575094295018,-0.15722299565083236,226,False,0,-0.24997990561776387,0,-0.07957966137620702
388775,10245,6676,0.34908750017189366,-0.08890294344547488,-0.20298480670231328,93,False,200,-0.24790662531330027,1,-0.48491931364452723
1878194,2315,10628,0.11521217996383015,-0.12148407763823123,-0.22272775947023793,158,False,500,-0.18356124033445362,0,-0.7278798305817862
449571,14966,3181,-3.159042302949061,-0.12148407763823123,-0.09184897986300247,2,False,0,-0.050003830492665144,0,0.3096895030240042
1171856,6498,9128,0.34908750017189366,-0.12148407763823123,-0.17029779880839835,74,False,200,-0.1300582220062247,1,-0.17962350558038395
1207428,9415,13843,0.2711290601025394,-0.12148407763823123,-0.026474964075172542,125,False,500,0.01670816243530115,0,0.5891023612549624
903101,2726,12733,0.19317062003318441,-0.12148407763823123,-0.11146118459935145,55,False,0,-0.07001742837105503,0,0.2079635088727379
1908310,753,3631,0.34908750017189366,-0.12148407763823123,-0.17716207046612048,170,False,100,-0.13706298126366112,1,-0.23645218397812218
1078148,9751,12273,0.4270459402412479,-0.12148407763823123,-0.2212895311229057,174,False,0,-0.18209357649003838,1,-0.7080413826846673
2182110,12683,5776,0.7388797005186664,-0.12148407763823123,-0.20952220828109627,209,False,0,-0.17008541776300443,1,-0.5590157882332173
869468,4393,9899,-0.11866314024423369,-0.12148407763823123,0.4052550361876561,122,False,0,0.4572741637315904,0,1.548022999735497
350025,12604,4455,0.19317062003318441,-0.06968842840872112,-0.15258144052989644,226,False,100,-0.2478811318017171,0,-0.04634335609171864
953459,260,12492,0.19317062003318441,-0.12148407763823123,-0.22259701143866226,101,False,1000,-0.18342781634859767,0,-0.7260599693323594
1071447,14398,13191,-3.159042302949061,-0.12148407763823123,0.03889905171265736,48,False,0,0.08342015536326743,0,0.8072080654490366
132072,14960,2800,-3.159042302949061,-0.12148407763823123,0.22776458332369792,163,False,0,0.27615110293216194,0,1.25570162599799
1336060,6243,512,0.34908750017189366,-0.12148407763823123,-0.1899100035447473,33,False,0,-0.15007181988461454,1,-0.3514183598273182
862724,12499,5591,-3.159042302949061,-0.12148407763823123,-0.15722299565083236,89,False,0,-0.11671582342063141,0,-0.07957966137620702
2137277,10897,7775,0.7388797005186664,-0.12148407763823123,-0.22259701143866226,169,False,0,-0.18342781634859767,1,-0.7260599693323594
1217831,2824,10375,0.34908750017189366,-0.12148407763823123,-0.14414819249326638,141,False,300,-0.10337342483503817,1,0.011351954751162487
347891,14718,11640,0.7388797005186664,-0.12064866394098107,-0.2879056532107043,226,False,0,-0.25007309728363597,1,-3.1208969591286833
1693151,8376,9585,0.5050043803106029,-0.12148407763823123,-0.13761079091448342,173,False,100,-0.09670222554224153,1,0.05389152400146101
1946541,5723,4189,0.2711290601025394,-0.12148407763823123,-0.22259701143866226,221,False,0,-0.18342781634859767,0,-0.7260599693323594
363728,13880,4057,0.4270459402412479,-0.11730700915198042,-0.13761079091448342,226,False,0,-0.22451128532673695,1,0.05389152400146101
463151,6951,10211,0.19317062003318441,0.44325558170287893,-0.20952220828109627,29,False,50,-0.24995494709232044,0,-0.5590157882332173
1391995,5466,12162,0.4270459402412479,-0.12148407763823123,-0.23567181459622824,120,False,700,-0.19677021493419092,1,-0.9267528166743536
1320253,11789,4840,-0.04070470017487907,-0.12148407763823123,-0.21919756261769513,204,False,300,-0.17995879271634346,0,-0.6798709583188951
1053524,12538,61,0.7388797005186664,-0.12148407763823123,-0.22913441301744525,224,False,50,-0.1900990156413943,1,-0.8213756226744822
638552,6584,1898,0.4270459402412479,-0.12148407763823123,-0.1678135862084608,151,False,0,-0.12752316627496194,1,-0.15982831431303743
501757,4010,10715,0.34908750017189366,-0.12148407763823123,-0.08655368458418823,98,False,200,-0.04460015906549986,1,0.33546809105256276
1812948,14572,12163,-3.159042302949061,-0.12148407763823123,-0.24894273980115772,42,False,0,-0.2103127494985681,0,-1.1824567592606734
